PRODUTOS ALERTADOS;PARECER;DATA RELACIONAMENTO;NOME LISTA VIGILANCIA;FLAG PEP;FLAG PARTICIPANTE;VALOR RENDA;VALOR RENDA FATURAMENTO;DESCRIÇÃO REVISÃO ANALISE;VALOR SCORE KYCREP;VALOR SCORE OPERACIONAL;VALOR SCORE PARTICIPANTE;VALOR SCORE PRODUTO;VALOR SCORE SOCIO;FLAG PROCESSO EXTERNO ABERTO;VALOR ENVOLVIDO;FLAG DOSSIÊ;UF
Cartão;NAO_COMUNICAR;2012-05-12 00:00:00.0;;false;true;;100000.0;;200.0;600.0;101.0;181.0;;false;407916.9;false;SP
Cartão;NAO_COMUNICAR;2016-02-02 00:00:00.0;;false;true;;100000.0;;200.0;600.0;200.0;181.0;;false;453974.26;true;GO
Cartão;NAO_COMUNICAR;2014-10-07 00:00:00.0;;false;true;;100000.0;;400.0;400.0;100.0;181.0;;false;61352.8;false;DF
Cartão;NAO_COMUNICAR;2018-08-23 00:00:00.0;;false;true;;100000.0;;180.0;600.0;180.0;181.0;;false;993042.59;false;SP
Capitalização;NAO_COMUNICAR;2015-06-08 00:00:00.0;;false;false;;4159.0;;30.0;850.0;;80.0;;false;15937.0;false;RJ
SAÚDE;NAO_COMUNICAR;2021-07-16 00:00:00.0;;false;false;;2167.0;;381.0;500.0;;75.0;;false;13500.0;true;SP
PortoPar;NAO_COMUNICAR;2020-02-06 00:00:00.0;;false;false;;23181.0;;70.0;800.0;;85.0;;false;173384.22;false;RS
PortoPar;NAO_COMUNICAR;2016-09-30 00:00:00.0;;false;false;;16881.0;;70.0;800.0;;85.0;;false;12800.0;false;SP
PortoPar;NAO_COMUNICAR;2017-03-16 00:00:00.0;;false;false;;22820.0;;70.0;800.0;;85.0;;false;189523.39;false;SP
Automóvel Porto;NAO_COMUNICAR;2015-04-16 00:00:00.0;;false;true;;59939.0;;570.0;300.0;130.0;80.0;;false;269241.0;false;RJ
Cartão;NAO_COMUNICAR;2012-01-12 00:00:00.0;;false;false;;100000.0;;150.0;610.0;;181.0;;false;123510.54;false;SP
Cartão;NAO_COMUNICAR;2016-03-16 00:00:00.0;;false;true;;100000.0;;150.0;600.0;81.0;181.0;;false;176759.65;false;SP
Cartão;NAO_COMUNICAR;2021-04-26 00:00:00.0;;false;false;;1237.0;;150.0;600.0;;181.0;;false;98000.0;false;DF
Cartão;NAO_COMUNICAR;2015-11-18 00:00:00.0;;false;true;;98275.0;;350.0;400.0;131.0;181.0;;false;50294.23999999999;false;GO
Cartão;NAO_COMUNICAR;2013-01-14 00:00:00.0;;false;true;;95540.0;;150.0;600.0;130.0;181.0;;false;100000.0;false;MG
Cartão;NAO_COMUNICAR;2013-04-25 00:00:00.0;;false;true;;78243.0;;150.0;600.0;130.0;181.0;;false;345678.0900000001;false;RJ
Cartão;NAO_COMUNICAR;2016-05-13 00:00:00.0;;false;true;;100000.0;;350.0;400.0;81.0;181.0;;false;65517.34;false;RN
Cartão;NAO_COMUNICAR;2020-03-12 00:00:00.0;;false;true;;100000.0;;150.0;600.0;130.0;181.0;;false;521067.3699999999;false;SP
Cartão;NAO_COMUNICAR;2016-08-13 00:00:00.0;;false;true;;52778.0;;350.0;400.0;101.0;181.0;;false;50444.83;false;SP
Consórcio;NAO_COMUNICAR;2021-05-14 00:00:00.0;;false;false;;38155.0;;230.0;600.0;;100.0;;false;148725.54;true;MT
Consórcio;NAO_COMUNICAR;2019-05-05 00:00:00.0;;false;false;;20005.0;;220.0;600.0;;100.0;;false;261821.66;false;SP
Consórcio;NAO_COMUNICAR;2018-05-06 00:00:00.0;;false;false;;6024.0;;220.0;600.0;;100.0;;false;6938.77;false;SP
Cartão;NAO_COMUNICAR;2016-02-18 00:00:00.0;;false;true;;45687.0;;130.0;600.0;120.0;181.0;;false;85612.8;false;SP
Cartão;NAO_COMUNICAR;2015-11-18 00:00:00.0;;false;true;;32614.0;;320.0;400.0;101.0;181.0;;false;63903.34999999999;false;RN
Cartão;NAO_COMUNICAR;2012-01-12 00:00:00.0;;false;false;;94022.0;;320.0;400.0;;181.0;;false;83578.94;false;SP
Cartão;NAO_COMUNICAR;2022-03-27 00:00:00.0;;false;false;;19555.0;;120.0;600.0;;181.0;;false;121973.88;false;GO
Locadora;NAO_COMUNICAR;2020-07-31 00:00:00.0;;false;false;;11250.0;;370.0;600.0;;140.0;370.0;false;236970.81;false;SP
Capitalização;NAO_COMUNICAR;2025-01-16 00:00:00.0;;false;false;;9166.666666666666;;140.0;850.0;;80.0;140.0;false;314223.52;false;SP
Capitalização;NAO_COMUNICAR;2023-03-30 00:00:00.0;;false;false;;18333.33333333333;;100.0;850.0;;80.0;100.0;false;360000.0;false;SP
CDC;NAO_COMUNICAR;2017-02-06 00:00:00.0;;false;false;;9166.666666666666;;130.0;800.0;;54.0;130.0;false;13160.11958;false;SP
CDC;NAO_COMUNICAR;2022-06-17 00:00:00.0;;false;false;;11250.0;;130.0;800.0;;54.0;130.0;false;18037.890014;true;SP
SAÚDE;NAO_COMUNICAR;2024-03-12 00:00:00.0;;false;false;;9166.666666666666;;400.0;500.0;;75.0;400.0;false;8102.160000000004;false;SP
Locadora;NAO_COMUNICAR;2022-06-29 00:00:00.0;;false;true;;53333.33;;220.0;600.0;220.0;140.0;220.0;false;219209.82;false;SP
Capitalização;NAO_COMUNICAR;2025-01-17 00:00:00.0;;false;false;;;;20.0;850.0;;80.0;20.0;false;500000.0;false;SP
SAÚDE;NAO_COMUNICAR;2021-08-18 00:00:00.0;;false;false;;11250.0;;351.0;500.0;;75.0;250.0;false;24227.47000000002;false;SP
SAÚDE;NAO_COMUNICAR;2025-08-01 00:00:00.0;;false;false;;9166.666666666666;;350.0;500.0;;75.0;350.0;false;8981.68;false;SP
Consórcio;NAO_COMUNICAR;2024-03-05 00:00:00.0;;false;true;;9166.666666666666;;225.0;600.0;225.0;100.0;225.0;false;269760.84;false;SP
Locadora;NAO_COMUNICAR;2024-01-02 00:00:00.0;;false;false;;75000.0;;180.0;600.0;;140.0;180.0;false;192320.96;false;SC
Automóvel Frota Porto / RE - Diversos / RE - Patrimonial / Vida Grupo;NAO_COMUNICAR;2015-09-07 00:00:00.0;;false;false;;91666.66666666667;;520.0;200.0;;196.0;520.0;false;18535.89862083333;false;ES
CDC;NAO_COMUNICAR;2018-04-27 00:00:00.0;;false;false;;11250.0;;50.0;800.0;;54.0;50.0;false;16842.03943;false;SP
Cartão;COMUNICAR;2023-10-19 00:00:00.0;;false;true;;39095.0;;330.0;600.0;130.0;181.0;;false;615619.78;false;SP
Cartão;COMUNICAR;2015-08-19 00:00:00.0;;false;true;;100000.0;;200.0;600.0;130.0;181.0;;false;3815034.99;true;SP
Cartão;COMUNICAR;2016-03-18 00:00:00.0;;false;true;;66233.0;;150.0;600.0;130.0;181.0;;false;527152.7;false;SP
Cartão;COMUNICAR;2015-01-19 00:00:00.0;;false;true;;100000.0;;150.0;600.0;80.0;181.0;;false;1237130.86;false;SP
Cartão;NAO_COMUNICAR;2013-06-14 00:00:00.0;;false;false;;100000.0;;520.0;1800.0;;181.0;;false;2597869.44;false;DF
Cartão;;2017-11-23 00:00:00.0;;false;false;;100000.0;;100.0;1800.0;;181.0;;false;5974660.720000001;false;MG
Cartão;;2016-06-04 00:00:00.0;;false;false;;100000.0;;300.0;1600.0;;181.0;;false;3086145.88;false;SP
Cartão;;2022-04-03 00:00:00.0;;false;true;;100000.0;;420.0;1400.0;150.0;181.0;;false;1570316.09;false;MG
Capitalização;COMUNICAR;2022-03-18 00:00:00.0;;false;true;;100000.0;;150.0;1700.0;30.0;80.0;150.0;false;11380860.12;true;SP
Cartão;;2020-08-20 00:00:00.0;;false;true;;100000.0;;220.0;1510.0;220.0;181.0;;false;2286686.18;false;SP
Cartão;NAO_COMUNICAR;2015-08-12 00:00:00.0;;false;true;;100000.0;;450.0;1200.0;50.0;181.0;;false;821011.39;false;SP
Capitalização;COMUNICAR;2025-01-15 00:00:00.0;;false;false;;9166.666666666666;;10.0;1700.0;;80.0;0.0;false;8730647.86;false;SP
Cartão;;2016-09-12 00:00:00.0;;false;true;;100000.0;;600.0;1000.0;130.0;181.0;;false;920022.08;false;RS
Cartão;;2017-08-25 00:00:00.0;;false;false;;100000.0;;320.0;1210.0;;181.0;;false;1294948.39;false;SP
Cartão;;2016-05-24 00:00:00.0;;false;true;;31719.0;;320.0;1200.0;81.0;181.0;;false;874335.91;false;PR
Cartão;NAO_COMUNICAR;2015-09-29 00:00:00.0;;false;true;;27827.0;;70.0;1400.0;70.0;181.0;;false;632005.7;false;SP
Cartão;NAO_COMUNICAR;2012-07-12 00:00:00.0;;false;true;;89806.0;;450.0;1000.0;131.0;181.0;;false;554459.1599999999;false;SP
Cartão;;2015-11-05 00:00:00.0;;false;true;;100000.0;;520.0;900.0;191.0;181.0;;false;374931.6799999999;false;RJ
Cartão;NAO_COMUNICAR;2015-07-05 00:00:00.0;;false;false;;16703.0;;170.0;1200.0;;181.0;;false;384959.24;false;SE
Cartão;COMUNICAR;2024-01-13 00:00:00.0;;false;false;;100000.0;;350.0;1010.0;;181.0;;false;1426777.66;false;BA
Cartão;;2018-01-05 00:00:00.0;;false;true;;51961.0;;150.0;1200.0;130.0;181.0;;false;79358.89;false;PB
Cartão;NAO_COMUNICAR;2020-06-27 00:00:00.0;;false;false;;100000.0;;350.0;1000.0;;181.0;;false;451662.5;false;PR
Cartão;;2017-06-27 00:00:00.0;;false;false;;100000.0;;150.0;1200.0;;181.0;;false;2530597.12;true;SP
Cartão;COMUNICAR;2015-08-02 00:00:00.0;;false;true;;100000.0;;150.0;1200.0;150.0;181.0;;false;1079082.36;false;PR
Cartão;;2015-08-14 00:00:00.0;;false;true;;86815.0;;130.0;1210.0;130.0;181.0;;false;1002679.2;false;SP
Locadora;COMUNICAR;2020-09-30 00:00:00.0;;false;false;;15167.0;;171.0;1200.0;;140.0;;false;801326.1;true;SP
Cartão;COMUNICAR;2020-03-19 00:00:00.0;;false;true;;100000.0;;100.0;1200.0;71.0;181.0;;false;772980.73;false;MS
Cartão;NAO_COMUNICAR;2015-09-04 00:00:00.0;;false;false;;100000.0;;300.0;1000.0;;181.0;;false;223082.18;false;SP
PortoPar;NAO_COMUNICAR;2012-11-27 00:00:00.0;;false;true;;21716.0;;590.0;800.0;420.0;85.0;;false;116066.3;false;SP
Locadora;;2015-08-19 00:00:00.0;;false;false;;17028.0;;120.0;1200.0;;140.0;;false;462572.82;false;SP
Locadora;;2022-01-31 00:00:00.0;;false;false;;28077.0;;120.0;1200.0;;140.0;;false;523406.0;false;SP
Cartão;;2012-06-12 00:00:00.0;;false;true;;100000.0;;270.0;1000.0;80.0;181.0;;false;415828.1499999999;false;SP
Cartão;;2018-08-17 00:00:00.0;;false;true;;52940.0;;250.0;1000.0;171.0;181.0;;false;842397.73;false;PR
Automóvel Porto / Cartão;COMUNICAR;2016-09-30 00:00:00.0;;false;true;;100000.0;;270.0;900.0;170.0;261.0;;false;3433490.0;false;RJ
Automóvel Porto / Cartão;COMUNICAR;2023-10-19 00:00:00.0;;false;true;;100000.0;;270.0;900.0;170.0;261.0;;false;5985328.07;false;RJ
Automóvel Porto / RE - Residencial / Cartão;;2016-06-29 00:00:00.0;;false;true;;100000.0;;270.0;810.0;130.0;341.0;;false;1888826.661666667;false;SP
Cartão;;2016-04-14 00:00:00.0;;false;false;;23119.0;;240.0;1000.0;;181.0;;false;460535.08;false;SP
Locadora;COMUNICAR;2014-02-19 00:00:00.0;;false;false;;3045.0;;80.0;1200.0;;140.0;;false;446038.12;false;MG
Locadora;;2016-02-29 00:00:00.0;;false;false;;3050.0;;80.0;1200.0;;140.0;;false;354296.22;false;SP
Cartão;;2023-10-19 00:00:00.0;;false;true;;100000.0;;300.0;910.0;121.0;181.0;;false;477404.64;false;SP
Cartão;;2013-01-20 00:00:00.0;;false;true;;100000.0;;300.0;900.0;100.0;181.0;;false;1932180.76;false;SP
Cartão;NAO_COMUNICAR;2015-09-29 00:00:00.0;;false;true;;100000.0;;600.0;600.0;130.0;181.0;;false;139500.0;false;SP
Consórcio;;2015-11-16 00:00:00.0;;false;false;;15358.0;;71.0;1200.0;;100.0;;false;359972.49;false;SP
Cartão;;2018-01-03 00:00:00.0;;false;true;;100000.0;;570.0;610.0;171.0;181.0;;false;342672.92;false;CE
Cartão;;2023-07-02 00:00:00.0;;false;false;;4850.0;;180.0;1000.0;;181.0;;false;507767.61;false;SP
Cartão;;2013-12-18 00:00:00.0;;false;true;;100000.0;;150.0;1000.0;120.0;181.0;;false;571511.56;false;SP
Cartão;;2016-11-04 00:00:00.0;;false;true;;100000.0;;150.0;1000.0;81.0;181.0;;false;578670.45;false;SP
Cartão;;2022-06-16 00:00:00.0;;false;false;;100000.0;;350.0;800.0;;181.0;;false;1004000.0;false;PR
Cartão;;2023-10-19 00:00:00.0;;false;true;;100000.0;;550.0;600.0;130.0;181.0;;false;415486.97;false;BA
Cartão;NAO_COMUNICAR;2015-10-17 00:00:00.0;;false;true;;3500.0;;130.0;1000.0;80.0;181.0;;false;368616.81;false;SC
Cartão;;2015-01-11 00:00:00.0;;false;true;;100000.0;;520.0;600.0;150.0;181.0;;false;2376866.58;false;SP
Automóvel Porto / Cartão;COMUNICAR;2023-10-19 00:00:00.0;;false;false;;100000.0;;320.0;700.0;;261.0;;false;1230547.21;false;SP
PortoPar;NAO_COMUNICAR;2017-01-08 00:00:00.0;;false;false;;44905.0;;375.0;800.0;;85.0;;false;35646.89999999999;false;SP
Capitalização;NAO_COMUNICAR;2015-05-10 00:00:00.0;;false;true;;100000.0;;325.0;850.0;130.0;80.0;;false;143683.59227162;false;SP
Cartão;NAO_COMUNICAR;2018-08-31 00:00:00.0;;false;false;;20630.0;;70.0;1000.0;;181.0;;false;236238.47;false;GO
Cartão;;2016-09-05 00:00:00.0;;false;false;;20646.0;;470.0;600.0;;181.0;;false;57951.83;false;SP
ODONTO;;2013-07-15 00:00:00.0;;false;false;;112500.0;;170.0;1000.0;;75.0;170.0;false;47653.71999999999;false;SP
Cartão;NAO_COMUNICAR;2016-07-11 00:00:00.0;;false;true;;100000.0;;450.0;610.0;201.0;181.0;;false;192576.49;true;SC
Cartão;;2015-11-23 00:00:00.0;;false;true;;100000.0;;450.0;610.0;51.0;181.0;;false;1835220.01;false;SP
Cartão;COMUNICAR;2014-11-21 00:00:00.0;;false;true;;100000.0;;350.0;700.0;151.0;181.0;;false;90189.05999999998;false;PE
Automóvel Porto;;2023-10-19 00:00:00.0;;false;false;;100000.0;;100.0;1050.0;;80.0;;false;54464.18583333334;false;SP
CDC / Consórcio;;2020-06-28 00:00:00.0;;false;false;;9512.0;;50.0;1000.0;;154.0;;false;45950.4204;false;SP
Cartão;;2012-07-12 00:00:00.0;;false;false;;100000.0;;420.0;600.0;;181.0;;false;329840.3800000001;false;RJ
Cartão;;2016-04-13 00:00:00.0;;false;false;;100000.0;;220.0;800.0;;181.0;;false;107204.48;false;PE
Cartão;;2016-06-29 00:00:00.0;;false;false;;64498.0;;220.0;800.0;;181.0;;false;106976.65;false;SP
Cartão;;2017-08-28 00:00:00.0;;false;true;;82369.0;;220.0;800.0;220.0;181.0;;false;128710.66;false;SP
Automóvel Porto / Cartão;;2016-07-20 00:00:00.0;;false;true;;16201.0;;225.0;700.0;225.0;261.0;;false;227712.0;false;MG
Cartão;;2016-04-26 00:00:00.0;;false;true;;100000.0;;400.0;600.0;130.0;181.0;;false;311954.6;false;PE
Cartão;;2016-12-04 00:00:00.0;;false;false;;42814.0;;200.0;800.0;;181.0;;false;201620.68;false;RJ
Cartão;;2012-08-12 00:00:00.0;;false;true;;41843.0;;200.0;800.0;100.0;181.0;;false;97591.33;false;RJ
Cartão;NAO_COMUNICAR;2016-03-30 00:00:00.0;;false;true;;100000.0;;400.0;600.0;170.0;181.0;;false;728315.94;false;SP
Cartão;COMUNICAR;2023-03-18 00:00:00.0;;false;false;;30410.0;;190.0;800.0;;181.0;;false;237416.5;false;PA
PortoPar;NAO_COMUNICAR;2016-06-24 00:00:00.0;;false;false;;6236.0;;270.0;800.0;;85.0;;false;275063.85;false;RJ
Cartão;COMUNICAR;2016-06-22 00:00:00.0;;false;true;;31270.0;;170.0;800.0;101.0;181.0;;false;187364.98;false;MA
Cartão;;2015-01-02 00:00:00.0;;false;false;;100000.0;;370.0;600.0;;181.0;;false;994842.13;false;SP
Cartão;;2014-09-18 00:00:00.0;;false;true;;31083.0;;170.0;800.0;80.0;181.0;;false;235931.31;false;SP
Cartão;NAO_COMUNICAR;2015-01-23 00:00:00.0;;false;false;;73272.0;;370.0;600.0;;181.0;;false;93000.0;false;SP
Automóvel Porto;NAO_COMUNICAR;2017-04-22 00:00:00.0;;false;true;;100000.0;;270.0;800.0;170.0;80.0;;false;1696716.0;false;CE
Automóvel Porto;NAO_COMUNICAR;2013-04-20 00:00:00.0;;false;false;;100000.0;;270.0;800.0;;80.0;;false;1609412.0;false;RJ
Cartão;;2017-04-26 00:00:00.0;;false;true;;100000.0;;350.0;610.0;350.0;181.0;;false;363678.83;false;DF
PortoPar;NAO_COMUNICAR;2016-12-07 00:00:00.0;;false;true;;62089.0;;250.0;800.0;250.0;85.0;;false;27298.98;false;PE
Cartão;COMUNICAR;2017-07-27 00:00:00.0;;false;true;;88495.0;;150.0;800.0;80.0;181.0;;false;264472.94;false;RS
Cartão;;2015-12-08 00:00:00.0;;false;true;;34291.0;;150.0;800.0;150.0;181.0;;false;127872.77;false;RJ
Cartão;;2014-11-13 00:00:00.0;;false;false;;11422.0;;150.0;800.0;;181.0;;false;132310.28;false;SP
Cartão;NAO_COMUNICAR;2019-11-07 00:00:00.0;;false;true;;100000.0;;350.0;600.0;191.0;181.0;;false;522814.86;false;MG
Cartão;NAO_COMUNICAR;2015-08-22 00:00:00.0;;false;false;;70027.0;;350.0;600.0;;181.0;;false;120000.0;false;SP
Cartão;COMUNICAR;2015-06-02 00:00:00.0;;false;false;;100000.0;;350.0;600.0;;181.0;;false;2356656.0;false;SP
Cartão;;2023-10-19 00:00:00.0;;false;false;;100000.0;;350.0;600.0;;181.0;;false;122641.6;false;SP
Cartão;;2012-09-12 00:00:00.0;;false;true;;100000.0;;150.0;800.0;100.0;181.0;;false;224315.75;false;MT
Consórcio;NAO_COMUNICAR;2022-05-22 00:00:00.0;;false;false;;1.0;;430.0;600.0;;100.0;;false;115000.0;false;MG
Capitalização;NAO_COMUNICAR;2024-11-05 00:00:00.0;;false;false;;71727.0;;200.0;850.0;;80.0;;false;95615.97490082;false;RJ
PortoPar;NAO_COMUNICAR;2020-03-09 00:00:00.0;;false;true;;15856.0;;245.0;800.0;100.0;85.0;;false;8000.0;false;SP
Capitalização;NAO_COMUNICAR;2023-02-06 00:00:00.0;;false;false;;4295.0;;200.0;850.0;;80.0;;false;111000.0;false;RJ
Consórcio;;2013-06-03 00:00:00.0;;false;false;;5886.0;;121.0;900.0;;100.0;;false;112006.97;false;RJ
Cartão;;2016-11-05 00:00:00.0;;false;true;;18826.0;;130.0;810.0;130.0;181.0;;false;185770.58;false;SP
Cartão;;2024-03-13 00:00:00.0;;false;true;;46343.0;;130.0;800.0;80.0;181.0;;false;137625.25;false;MT
Cartão;COMUNICAR;2014-08-29 00:00:00.0;;false;false;;45526.0;;130.0;800.0;;181.0;;false;171812.36;false;MG
Cartão;;2014-03-24 00:00:00.0;;false;false;;42531.0;;130.0;800.0;;181.0;;false;153545.65;false;MG
Locadora;NAO_COMUNICAR;2016-12-08 00:00:00.0;;false;true;;22299.0;;370.0;600.0;320.0;140.0;;false;120590.29;false;SP
Cartão;;2017-06-27 00:00:00.0;;false;true;;69493.0;;320.0;600.0;171.0;181.0;;false;167897.36;false;SP
Cartão;COMUNICAR;2021-07-17 00:00:00.0;;false;true;;34069.0;;120.0;800.0;80.0;181.0;;false;98419.11;false;SP
Cartão;;2021-08-31 00:00:00.0;;false;false;;15594.0;;120.0;800.0;;181.0;;false;89278.80000000002;false;SP
Consórcio;COMUNICAR;2017-11-27 00:00:00.0;;false;false;;1.0;;100.0;900.0;;100.0;;false;398738.79;false;PR
Consórcio;;2015-04-02 00:00:00.0;;false;false;;5848.0;;400.0;600.0;;100.0;;false;323135.13;false;PR
Automóvel Porto / SAÚDE;NAO_COMUNICAR;2015-11-18 00:00:00.0;;false;false;;18039.0;;140.0;800.0;;155.0;;false;212227.49;false;SP
Cartão;;2012-12-31 00:00:00.0;;false;true;;76706.0;;100.0;810.0;100.0;181.0;;false;171865.69;false;SP
Cartão;;2016-06-29 00:00:00.0;;false;false;;100000.0;;300.0;610.0;;181.0;;false;916870.8399999999;true;SP
Cartão;;2016-05-19 00:00:00.0;;false;true;;71307.0;;300.0;610.0;131.0;181.0;;false;110440.22;false;SP
Capitalização;NAO_COMUNICAR;2016-03-06 00:00:00.0;;false;false;;;;160.0;850.0;;80.0;;false;28000.0;true;SP
PortoPar;NAO_COMUNICAR;2015-11-18 00:00:00.0;;false;false;;14472.0;;200.0;800.0;;85.0;;false;30.29;false;RS
Capitalização;NAO_COMUNICAR;2019-04-10 00:00:00.0;;false;false;;1550.0;;155.0;850.0;;80.0;;false;77144.51116164;false;SP
Cartão;;2015-06-26 00:00:00.0;;false;false;;78126.0;;300.0;600.0;;181.0;;false;980348.59;true;PE
Cartão;;2021-04-14 00:00:00.0;;false;true;;11684.0;;200.0;700.0;130.0;181.0;;false;92136.84;false;MG
Cartão;NAO_COMUNICAR;2017-09-20 00:00:00.0;;false;false;;50603.0;;300.0;600.0;;181.0;;false;497069.41;false;SP
Cartão;COMUNICAR;2016-03-05 00:00:00.0;;false;false;;100000.0;;300.0;600.0;;181.0;;false;651014.0;false;SP
Consórcio;;2023-11-28 00:00:00.0;;false;false;;1.0;;380.0;600.0;;100.0;;false;100000.0;false;RJ
Automóvel Porto;;2023-10-19 00:00:00.0;;false;false;;35081.0;;200.0;800.0;;80.0;;false;1028614.0;false;SP
Capitalização;NAO_COMUNICAR;2021-07-13 00:00:00.0;;false;false;;;;150.0;850.0;;80.0;150.0;false;286000.0;false;RS
Capitalização;NAO_COMUNICAR;2022-08-11 00:00:00.0;;false;false;;19502.0;;140.0;850.0;;80.0;;false;73120.09085924;false;RJ
PortoPar;;2016-04-15 00:00:00.0;;false;false;;48679.0;;180.0;800.0;;85.0;;false;234097.82;false;RS
Cartão;;2015-08-18 00:00:00.0;;false;true;;41652.0;;180.0;700.0;101.0;181.0;;false;66000.0;false;SP
Cartão;COMUNICAR;2016-06-22 00:00:00.0;;false;false;;5598.0;;470.0;410.0;;181.0;;false;29911.26;false;SP
Cartão;NAO_COMUNICAR;2015-04-20 00:00:00.0;;false;true;;44011.0;;280.0;600.0;31.0;181.0;;false;130000.0;true;SP
Capitalização;NAO_COMUNICAR;2024-04-23 00:00:00.0;;false;false;;62500.0;;130.0;850.0;;80.0;130.0;false;58535.00614146;false;SP
Consórcio;NAO_COMUNICAR;2015-04-27 00:00:00.0;;false;false;;3892.0;;155.0;800.0;;100.0;;false;53874.35;false;SP
CDC;;2016-01-02 00:00:00.0;;false;true;;100000.0;;200.0;800.0;100.0;54.0;;false;309907.438;false;SP
Capitalização;NAO_COMUNICAR;2017-03-27 00:00:00.0;;false;false;;11654.0;;120.0;850.0;;80.0;;false;91994.29967008;false;RJ
Automóvel Porto;NAO_COMUNICAR;2016-02-18 00:00:00.0;;false;true;;89165.0;;170.0;800.0;170.0;80.0;;false;1403482.0;false;RJ
Capitalização;NAO_COMUNICAR;2020-02-24 00:00:00.0;;false;false;;5396.0;;120.0;850.0;;80.0;;false;100000.0;false;RJ
Capitalização;COMUNICAR;2016-09-10 00:00:00.0;;false;false;;6605.0;;120.0;850.0;;80.0;;false;135000.0;false;RJ
Capitalização;NAO_COMUNICAR;2016-05-16 00:00:00.0;;false;false;;20227.0;;120.0;850.0;;80.0;;false;77635.72950746;false;SP
Automóvel Porto;NAO_COMUNICAR;2016-05-25 00:00:00.0;;false;true;;100000.0;;170.0;800.0;80.0;80.0;;false;1111766.0;false;RS
Consórcio;NAO_COMUNICAR;2024-01-05 00:00:00.0;;false;false;;14252.0;;350.0;600.0;;100.0;;false;171792.0;false;PI
Cartão;NAO_COMUNICAR;2015-08-18 00:00:00.0;;false;false;;5486.0;;50.0;810.0;;181.0;;false;139858.99;false;SP
Cartão;NAO_COMUNICAR;2015-03-24 00:00:00.0;;false;false;;100000.0;;250.0;610.0;;181.0;;false;202252.49;false;DF
Cartão;NAO_COMUNICAR;2023-10-19 00:00:00.0;;false;true;;100000.0;;250.0;610.0;120.0;181.0;;false;636753.67;false;RS
PortoPar;NAO_COMUNICAR;2016-09-30 00:00:00.0;;false;true;;12327.0;;150.0;800.0;150.0;85.0;;false;274924.07;false;SP
Cartão;COMUNICAR;2015-07-02 00:00:00.0;;false;true;;74990.0;;151.0;700.0;151.0;181.0;;false;97761.95;false;GO
Cartão;;2016-02-29 00:00:00.0;;false;true;;40810.0;;250.0;600.0;171.0;181.0;;false;70000.0;false;RJ
Cartão;;2013-06-09 00:00:00.0;;false;true;;100000.0;;450.0;400.0;150.0;181.0;;false;121926.02;false;SP
Cartão;;2016-06-04 00:00:00.0;;false;false;;100000.0;;250.0;600.0;;181.0;;false;364772.0;false;SP
CDC / Cartão;NAO_COMUNICAR;2014-04-29 00:00:00.0;;false;true;;100000.0;;250.0;600.0;150.0;181.0;;false;494401.26;false;SP
Cartão;;2015-10-06 00:00:00.0;;false;true;;100000.0;;150.0;700.0;130.0;181.0;;false;133080.07;false;PA
Cartão;COMUNICAR;2012-08-12 00:00:00.0;;false;true;;71983.0;;450.0;400.0;151.0;181.0;;false;82848.6;false;MG
Capitalização;COMUNICAR;2025-01-22 00:00:00.0;;false;false;;3104.0;;100.0;850.0;;80.0;;false;169926.0;false;RJ
Consórcio;;2015-11-18 00:00:00.0;;false;false;;630.0;;330.0;600.0;;100.0;;false;160346.53;false;SP
Capitalização;NAO_COMUNICAR;2022-05-22 00:00:00.0;;false;false;;6509.0;;100.0;850.0;;80.0;;false;64945.9455746;false;SP
Capitalização;NAO_COMUNICAR;;;false;false;;12000.0;;100.0;850.0;;80.0;;false;38000.0;false;SP
Capitalização;NAO_COMUNICAR;2020-11-30 00:00:00.0;;false;false;;625000.0;;100.0;850.0;;80.0;100.0;false;35287.11788884;true;SP
SAÚDE;;2014-06-26 00:00:00.0;;false;false;;12972.0;;450.0;500.0;;75.0;;false;10289.8;false;SP
PortoPar;NAO_COMUNICAR;2016-09-30 00:00:00.0;;false;true;;14302.0;;140.0;800.0;140.0;85.0;;false;68865.06;false;SP
Cartão;;2013-04-06 00:00:00.0;;false;true;;19920.0;;240.0;600.0;100.0;181.0;;false;52284.0;false;SP
Automóvel Porto;;2015-11-18 00:00:00.0;;false;false;;32075.0;;140.0;800.0;;80.0;;false;1270934.0;false;PI
PortoPar;NAO_COMUNICAR;2016-05-23 00:00:00.0;;false;true;;36632.0;;130.0;800.0;100.0;85.0;;false;42500.0;false;SP
PortoPar;NAO_COMUNICAR;2015-01-11 00:00:00.0;;false;true;;14406.0;;130.0;800.0;130.0;85.0;;false;57.04;false;SP
PortoPar;NAO_COMUNICAR;2023-10-19 00:00:00.0;;false;true;;19293.0;;130.0;800.0;130.0;85.0;;false;103000.0;false;SC
Cartão;NAO_COMUNICAR;2015-07-17 00:00:00.0;;false;true;;44126.0;;431.0;400.0;431.0;181.0;;false;60246.96;false;CE
Cartão;;2023-08-19 00:00:00.0;;false;false;;22819.0;;420.0;410.0;;181.0;;false;58149.19;false;PR
Cartão;NAO_COMUNICAR;2016-04-20 00:00:00.0;;false;true;;17310.0;;220.0;610.0;150.0;181.0;;false;104713.46;true;SP
